22:49:16.171766,-5.23583984375,-5.327392578125,0.08740234375,Unknown
22:49:16.172757,-5.45166015625,-4.754638671875,0.523681640625,Unknown
22:49:16.205769,-3.621337890625,-5.32861328125,-1.10498046875,Unknown
22:49:16.206758,-1.6494140625,-5.63427734375,-1.393798828125,Unknown
22:49:16.240766,0.285888671875,-1.666748046875,-0.53271484375,Unknown
22:49:16.241757,5.37060546875,0.58203125,1.40185546875,Unknown
22:49:16.249255,7.999755859375,0.89111328125,-0.03173828125,Unknown
22:49:16.283255,5.0537109375,5.037841796875,-0.8310546875,Finish
22:49:16.284256,5.489013671875,4.461669921875,0.2578125,Unknown
22:49:16.316766,2.504638671875,3.36474609375,-0.52099609375,Unknown
22:49:16.318255,1.051513671875,2.215576171875,-2.674560546875,Unknown
22:49:16.351756,-1.347412109375,1.378173828125,-3.695068359375,Unknown
22:49:16.353256,-5.99658203125,0.145751953125,-4.34326171875,Unknown
22:49:16.360766,-5.588623046875,-2.1552734375,-3.760498046875,Unknown
22:49:16.393266,-5.2890625,-3.802490234375,-1.56689453125,Unknown
22:49:16.394257,-5.510498046875,-3.988525390625,0.4140625,Unknown
22:49:16.426757,-4.025146484375,-4.6259765625,-0.91357421875,Unknown
22:49:16.428266,-1.658447265625,-5.72119140625,-1.65966796875,Unknown
22:49:16.460766,-0.26171875,-2.226806640625,-0.4228515625,Unknown
22:49:16.461758,2.764892578125,-0.5322265625,1.324462890625,Unknown
22:49:16.508266,7.999755859375,-0.08740234375,0.85888671875,Start
22:49:16.509266,6.947509765625,4.751953125,-0.3701171875,Finish
22:49:16.510767,5.197998046875,4.310302734375,-0.384765625,Unknown
22:49:16.518267,3.5087890625,3.96337890625,0.389892578125,Unknown
22:49:16.550756,2.376708984375,1.848876953125,-2.877685546875,Unknown
22:49:16.551757,0.13916015625,1.269287109375,-2.908447265625,Unknown
22:49:16.565768,-1.2744140625,0.743896484375,-2.866455078125,Unknown
22:49:16.598266,-4.304931640625,-0.2802734375,-3.53271484375,Unknown
22:49:16.599258,-5.48095703125,-2.7216796875,-2.856689453125,Unknown
22:49:16.631758,-5.234130859375,-3.8173828125,-0.7666015625,Unknown
22:49:16.633257,-4.71826171875,-4.447509765625,0.511474609375,Unknown
22:49:16.665766,-3.575927734375,-5.55517578125,-0.24267578125,Unknown
22:49:16.666759,-1.619384765625,-4.174560546875,-0.1533203125,Unknown
22:49:16.699267,-0.302734375,-2.617919921875,-0.56640625,Unknown
22:49:16.700756,3.287353515625,-0.4111328125,0.896240234375,Unknown
22:49:16.708266,7.999755859375,1.44873046875,0.5966796875,Unknown
22:49:16.740769,5.748779296875,5.406494140625,-0.9296875,Finish
22:49:16.741757,4.97509765625,4.394287109375,0.10302734375,Unknown
22:49:16.775768,3.33251953125,3.818359375,-0.8408203125,Unknown
22:49:16.776757,0.99755859375,0.8173828125,-3.758056640625,Unknown
22:49:16.791766,-1.8662109375,0.8515625,-3.405029296875,Unknown
22:49:16.824268,-4.486328125,-0.262451171875,-3.851318359375,Unknown
22:49:16.825766,-5.261474609375,-2.00390625,-3.109375,Unknown
22:49:16.858268,-5.40869140625,-3.210205078125,-1.0869140625,Unknown
22:49:16.859257,-5.598876953125,-4.1533203125,0.5400390625,Unknown
22:49:16.865768,-4.084716796875,-4.48193359375,0.176025390625,Unknown
22:49:16.899268,-2.597412109375,-4.187255859375,0.212646484375,Unknown
22:49:16.900764,-0.612060546875,-3.0673828125,0.001708984375,Unknown
22:49:16.933254,2.717529296875,-2.18212890625,1.721923828125,Unknown
22:49:16.934258,7.999755859375,-1.22900390625,0.531494140625,Unknown
22:49:16.968255,7.173583984375,3.680419921875,-0.880615234375,Finish
22:49:16.969257,5.83984375,3.12353515625,-1.348388671875,Unknown
22:49:16.975757,3.896484375,3.48828125,0.449462890625,Unknown
22:49:17.008270,3.095458984375,2.256103515625,-2.2568359375,Unknown
22:49:17.009257,1.063720703125,1.897705078125,-2.905029296875,Unknown
22:49:17.041756,-0.5673828125,1.37841796875,-2.570068359375,Unknown
22:49:17.043252,-3.19384765625,0.7880859375,-2.838134765625,Unknown
22:49:17.075768,-6.833740234375,-1.096435546875,-2.815673828125,Unknown
22:49:17.080768,-5.96337890625,-2.19482421875,-1.593994140625,Unknown
22:49:17.086766,-5.942626953125,-3.83203125,-0.104248046875,Unknown
22:49:17.119267,-4.847900390625,-3.99267578125,-0.25244140625,Unknown
22:49:17.120758,-3.62939453125,-4.895751953125,-0.716796875,Unknown
22:49:17.148268,-1.742919921875,-3.49755859375,-0.622314453125,Unknown
22:49:17.149258,-0.306640625,-1.08984375,-0.07861328125,Unknown
22:49:17.182264,2.66796875,-0.6201171875,0.176025390625,Start
22:49:17.183257,7.999755859375,0.552734375,-0.7236328125,InProgress
22:49:17.196768,6.4775390625,4.62109375,-1.423828125,Finish
22:49:17.229266,5.36474609375,3.42333984375,-0.99072265625,Unknown
22:49:17.230757,4.388671875,3.1591796875,0.684814453125,Unknown
22:49:17.263269,3.6650390625,1.21826171875,-2.02392578125,Unknown
22:49:17.264257,1.52685546875,0.3837890625,-2.261962890625,Unknown
22:49:17.297265,-0.314697265625,0.083984375,-1.894287109375,Unknown
22:49:17.298257,-3.29736328125,-1.418701171875,-1.994140625,Unknown
22:49:17.332263,-7.734130859375,-5.21337890625,-0.7421875,Unknown
22:49:17.333256,-6.315673828125,-4.093994140625,1.26611328125,Unknown
22:49:17.339267,-6.414306640625,-4.11474609375,0.23876953125,Unknown
22:49:17.372271,-5.197265625,-5.266845703125,-1.57763671875,Unknown
22:49:17.373257,-3.082763671875,-3.208251953125,-0.480224609375,Unknown
22:49:17.407263,-0.9677734375,-0.936279296875,-0.185546875,Unknown
22:49:17.408257,1.639892578125,0.16796875,-0.321044921875,Start
22:49:17.440755,7.999755859375,0.991943359375,-1.9404296875,InProgress
22:49:17.441759,7.545166015625,4.3779296875,-1.6796875,Finish
22:49:17.450757,4.637939453125,3.808349609375,-1.805419921875,Unknown
22:49:17.483268,3.979248046875,2.55615234375,0.45361328125,Unknown
22:49:17.484255,3.516845703125,1.852783203125,-1.032470703125,Unknown
22:49:17.517257,1.319091796875,-0.042724609375,-2.082763671875,Unknown
22:49:17.518264,-0.8515625,-0.248046875,-2.188720703125,Unknown
22:49:17.552261,-6.079833984375,-1.514892578125,-2.6005859375,Unknown
22:49:17.553257,-6.010009765625,-4.38671875,-0.680419921875,Unknown
22:49:17.560771,-6.75537109375,-3.5791015625,1.92431640625,Unknown
22:49:17.593268,-5.46044921875,-2.971923828125,1.64404296875,Unknown
22:49:17.594258,-4.069091796875,-4.373291015625,-0.373046875,Unknown
22:49:17.608268,-2.0732421875,-4.1494140625,-1.1953125,Unknown
22:49:17.642262,0.502685546875,-1.008056640625,-1.425537109375,Start
22:49:17.643255,5.78125,1.26708984375,-0.610595703125,InProgress
22:49:17.675757,7.999755859375,1.597900390625,-1.430419921875,InProgress
22:49:17.676756,2.554931640625,3.7626953125,-1.49755859375,Finish
22:49:17.710766,5.17431640625,2.55908203125,0.08154296875,Unknown
22:49:17.711758,3.3232421875,2.403564453125,-0.81591796875,Unknown
22:49:17.719764,1.864013671875,0.642578125,-1.583740234375,Unknown
22:49:17.752258,-0.1337890625,0.1484375,-1.567626953125,Unknown
22:49:17.753257,-3.436279296875,-0.73828125,-2.172607421875,Unknown
22:49:17.788550,-8,-3.642822265625,-1.612548828125,Unknown
22:49:17.789542,-6.60986328125,-4.048095703125,0.649658203125,Unknown
22:49:17.822059,-6.55810546875,-3.4853515625,1.156494140625,Unknown
22:49:17.823043,-5.064697265625,-4.500244140625,-1.132080078125,Unknown
22:49:17.829543,-2.6142578125,-3.457763671875,-1.57373046875,Unknown
22:49:17.862056,-0.56640625,-0.051025390625,-0.484619140625,Unknown
22:49:17.863044,2.95751953125,1.686767578125,1.11181640625,Unknown
22:49:17.897059,7.999755859375,-0.612060546875,-0.826171875,Start
22:49:17.898041,3.552001953125,3.29345703125,-1.052490234375,Finish
22:49:17.931047,4.732421875,2.093994140625,-0.727294921875,Unknown
22:49:17.932044,4.0087890625,2.09814453125,0.81005859375,Unknown
22:49:17.939546,3.177001953125,0.32470703125,-1.0185546875,Unknown
22:49:17.972048,1.232421875,-0.01806640625,-1.540283203125,Unknown
22:49:17.973046,-0.657470703125,-0.46484375,-1.908447265625,Unknown
22:49:18.006044,-5.949462890625,-2.148193359375,-2.297607421875,Unknown
22:49:18.007062,-6.351806640625,-5.30615234375,0.21435546875,Unknown
22:49:18.021044,-7.288818359375,-3.18701171875,2.0400390625,Unknown
22:49:18.053146,-5.931396484375,-3.294189453125,-0.09912109375,Unknown
22:49:18.054543,-4.33935546875,-4.40234375,-1.750732421875,Unknown
22:49:18.089558,-2.21630859375,-1.857421875,-1.30029296875,Unknown
22:49:18.090546,0.137939453125,0.066162109375,-0.193115234375,Unknown
22:49:18.098058,4.115478515625,0.98388671875,0.3232421875,Start
22:49:18.131043,7.999755859375,-0.326171875,-0.984375,InProgress
22:49:18.132045,2.005859375,2.36669921875,-0.513916015625,Finish
22:49:18.164559,4.63232421875,1.1455078125,-0.54248046875,Unknown
22:49:18.166047,3.772705078125,1.6787109375,0.658203125,Unknown
22:49:18.198056,3.453125,0.576171875,-1.205810546875,Unknown
22:49:18.199541,1.725341796875,0.37890625,-1.786865234375,Unknown
22:49:18.232045,0.067138671875,0.332275390625,-1.91455078125,Unknown
22:49:18.233050,-2.62646484375,-0.16552734375,-2.232421875,Unknown
22:49:18.240558,-8,-2.077392578125,-1.99365234375,Unknown
22:49:18.274558,-5.732421875,-3.010498046875,-0.099365234375,Unknown
22:49:18.275547,-6.8740234375,-3.106201171875,1.445556640625,Unknown
22:49:18.308055,-5.627197265625,-3.686767578125,-0.13232421875,Unknown
22:49:18.309550,-3.9521484375,-3.517578125,-1.67529296875,Unknown
22:49:18.319544,-1.896484375,-1.07275390625,-1.65625,Unknown
22:49:18.352052,-0.34228515625,-0.3427734375,-0.8076171875,Unknown
22:49:18.353047,2.5087890625,-0.5830078125,1.05419921875,Start
22:49:18.385554,7.999755859375,-0.865966796875,-0.987060546875,InProgress
22:49:18.387047,6.4130859375,3.29296875,-2.128662109375,Finish
22:49:18.428046,2.23828125,1.205322265625,-0.96533203125,Unknown
22:49:18.429045,4.627685546875,1.98779296875,0.016845703125,Unknown
22:49:18.443055,3.9091796875,1.27294921875,-0.11181640625,Unknown
22:49:18.444547,2.7099609375,0.148681640625,-1.23876953125,Unknown
22:49:18.477050,0.75146484375,-0.2578125,-1.7880859375,Unknown
22:49:18.478055,-1.375732421875,-0.478759765625,-2.04248046875,Unknown
22:49:18.510555,-6.34228515625,-2.0361328125,-2.027587890625,Unknown
22:49:18.511544,-5.431640625,-4.90234375,0.809326171875,Unknown
22:49:18.544547,-6.93017578125,-3.65966796875,2.763427734375,Unknown
22:49:18.545547,-5.559814453125,-3.44775390625,0.6806640625,Unknown
22:49:18.557044,-4.059326171875,-4.819091796875,-1.496826171875,Unknown
22:49:18.589547,-1.651611328125,-1.732666015625,-1.037841796875,Unknown
22:49:18.590546,0.3134765625,0.07958984375,0.060302734375,Unknown
22:49:18.623056,4.14404296875,0.79833984375,0.233642578125,Start
22:49:18.624055,7.999755859375,1.3544921875,-0.3056640625,InProgress
22:49:18.657044,2.307861328125,2.92578125,-0.855224609375,Finish
22:49:18.658055,4.210205078125,1.590087890625,-1.732666015625,Unknown
22:49:18.690555,3.57568359375,2.595458984375,-0.396484375,Unknown
22:49:18.692046,2.824951171875,1.447265625,-1.171875,Unknown
22:49:18.698057,1.03759765625,0.423095703125,-1.834716796875,Unknown
22:49:18.730556,-0.760498046875,-0.153076171875,-1.9658203125,Unknown
22:49:18.732044,-4.215087890625,-1.2685546875,-2.259765625,Unknown
22:49:18.765557,-6.434814453125,-3.81103515625,-1.266845703125,Unknown
22:49:18.767044,-5.983154296875,-3.953857421875,1.045654296875,Unknown
22:49:18.799544,-5.546875,-3.424072265625,1.57373046875,Unknown
22:49:18.800555,-4.530517578125,-3.658447265625,-1.00146484375,Unknown
22:49:18.809544,-2.71435546875,-3.790283203125,-1.691650390625,Unknown
22:49:18.842043,-0.383056640625,-1.1728515625,-1.086669921875,Unknown
22:49:18.843055,2.1357421875,0.63623046875,0.87451171875,Unknown
22:49:18.857044,7.999755859375,2.287841796875,-0.489990234375,Unknown
22:49:18.890556,6.318115234375,3.533203125,-1.546142578125,Finish
22:49:18.892045,4.841796875,2.287353515625,-1.301025390625,Unknown
22:49:18.924544,3.95166015625,2.314453125,0.13720703125,Unknown
22:49:18.925548,2.867919921875,0.8212890625,-1.15625,Unknown
22:49:18.959218,1.062744140625,-0.26806640625,-1.8564453125,Unknown
22:49:18.960708,-0.723388671875,-0.915283203125,-2.196533203125,Unknown
22:49:18.966719,-4.19384765625,-2.336669921875,-2.490234375,Unknown
22:49:18.999219,-7.4970703125,-4.842041015625,0.119140625,Unknown
22:49:19.000707,-6.30126953125,-3.607421875,1.170654296875,Unknown
22:49:19.033220,-5.6123046875,-4.065185546875,-0.033935546875,Unknown
22:49:19.034206,-3.97216796875,-3.88916015625,-0.96240234375,Unknown
22:49:19.068208,-1.8642578125,-1.3115234375,-0.591064453125,Unknown
22:49:19.069208,0.0791015625,0.39013671875,-0.00927734375,Unknown
22:49:19.101709,3.554931640625,1.5888671875,0.3388671875,Start
22:49:19.103208,7.999755859375,0.864990234375,-0.11328125,InProgress
22:49:19.109719,2.020263671875,2.59228515625,-1.057861328125,Finish
22:49:19.143349,4.970703125,1.809326171875,-1.334228515625,Unknown
22:49:19.144337,3.431396484375,1.88916015625,-0.653564453125,Unknown
22:49:19.176850,2.7138671875,0.4853515625,-1.679931640625,Unknown
22:49:19.178346,1.175537109375,0.0888671875,-1.53125,Unknown
22:49:19.211841,-0.275390625,-0.2890625,-1.464599609375,Unknown
22:49:19.213346,-3.17529296875,-1.14404296875,-1.71826171875,Unknown
22:49:19.219350,-8,-4.15869140625,-0.627197265625,Unknown
22:49:19.251841,-5.60009765625,-3.607177734375,1.0810546875,Unknown
22:49:19.253340,-5.30517578125,-3.870361328125,1.181396484375,Unknown
22:49:19.268350,-4.3623046875,-4.90625,-0.99951171875,Unknown
22:49:19.300849,-2.56640625,-2.983154296875,-0.96728515625,Unknown
22:49:19.301841,-0.798828125,-0.726318359375,-0.26123046875,Unknown
22:49:19.335850,1.239501953125,0.351806640625,0.62353515625,Start
22:49:19.336837,5.534912109375,2.716064453125,-1.82666015625,InProgress
22:49:19.369339,7.999755859375,2.676513671875,-2.447265625,InProgress
22:49:19.370846,1.512939453125,2.229248046875,-2.029052734375,Finish
22:49:19.378350,4.5634765625,2.331298828125,-0.870849609375,Unknown
22:49:19.410849,3.258544921875,2.064697265625,-0.474365234375,Unknown
22:49:19.411842,2.29052734375,0.615234375,-0.821044921875,Unknown
22:49:19.444373,0.957763671875,-0.031982421875,-0.823486328125,Unknown
22:49:19.445863,-0.40673828125,-0.408203125,-0.728271484375,Unknown
22:49:19.478379,-2.91650390625,-2.354248046875,-0.2998046875,Unknown
22:49:19.479365,-8,-6.1455078125,1.567626953125,Unknown
22:49:19.511865,-5.021240234375,-3.966064453125,2.40087890625,Unknown
22:49:19.513361,-4.40673828125,-4.75927734375,-0.667724609375,Unknown
22:49:19.519362,-3.35888671875,-5.221435546875,-2.008056640625,Unknown
22:49:19.551865,-1.884521484375,-2.040283203125,-1.340576171875,Unknown
22:49:19.554362,-0.07763671875,0.334716796875,0.08740234375,Unknown
22:49:19.586862,2.61767578125,1.612548828125,-1.000244140625,Start
22:49:19.588362,7.999755859375,0.5224609375,-2.359130859375,InProgress
22:49:19.620862,2.6015625,4.619140625,-1.579345703125,Finish
22:49:19.621864,3.53271484375,2.573974609375,-1.390625,Unknown
22:49:19.654363,3.210693359375,2.1474609375,-1.205322265625,Unknown
22:49:19.655861,1.998291015625,0.48046875,-1.57177734375,Unknown
22:49:19.669373,0.277099609375,-0.697509765625,-1.45654296875,Unknown
22:49:19.678375,-1.2626953125,-1.846923828125,-0.922119140625,Unknown
22:49:19.708375,-3.637939453125,-4.233642578125,0.843017578125,Unknown
22:49:19.709366,-6.452880859375,-4.489013671875,3.010009765625,Unknown
22:49:19.741875,-5.0126953125,-4.656005859375,-0.89990234375,Unknown
22:49:19.743362,-3.9033203125,-4.869140625,-1.57421875,Unknown
22:49:19.776874,-1.85546875,-2.092041015625,-0.749267578125,Unknown
22:49:19.778362,0.03271484375,0.28125,0.7783203125,Unknown
22:49:19.810878,3.22119140625,0.867919921875,2.00390625,Unknown
22:49:19.811864,7.999755859375,0.723388671875,0.032958984375,Unknown
22:49:19.844374,3.7158203125,2.207275390625,-3.093994140625,Finish
22:49:19.845860,2.62158203125,1.8525390625,-2.022705078125,Unknown
22:49:19.851873,3.666259765625,2.42578125,-0.34814453125,Unknown
22:49:19.885873,2.309326171875,1.649658203125,-0.847412109375,Unknown
22:49:19.886867,0.674560546875,0.2158203125,-1.85595703125,Unknown
22:49:19.919363,-1.56396484375,-0.3662109375,-1.973388671875,Unknown
22:49:19.920864,-5.74609375,-1.83837890625,-2.11083984375,Unknown
22:49:19.954373,-5.997802734375,-3.509521484375,-0.66259765625,Unknown
22:49:19.955861,-6.1728515625,-3.0439453125,2.10595703125,Unknown
22:49:19.963375,-4.94873046875,-2.354736328125,1.16552734375,Unknown
22:49:19.995875,-3.775634765625,-3.50439453125,-1.827392578125,Unknown
22:49:19.996866,-1.28076171875,-2.4443359375,-2.0390625,Unknown
22:49:20.029375,1.489990234375,0.63671875,-0.395751953125,Unknown
22:49:20.030862,7.7060546875,5.385986328125,-1.442138671875,Unknown
22:49:20.063375,7.83251953125,2.52685546875,-1.10009765625,Start
22:49:20.064365,2.810546875,2.352783203125,-2.35302734375,Finish
22:49:20.078375,4.3330078125,2.104736328125,-0.655029296875,Unknown
22:49:20.110875,2.526123046875,0.73779296875,-0.995361328125,Unknown
22:49:20.111866,0.94384765625,0.38623046875,-1.00146484375,Unknown
22:49:20.120861,-0.5673828125,0.026123046875,-1.40625,Unknown
22:49:20.153373,-4.327880859375,-1.09716796875,-1.6611328125,Unknown
22:49:20.154363,-7.110107421875,-3.743896484375,-0.890380859375,Unknown
22:49:20.186864,-5.401611328125,-4.745361328125,1.35546875,Unknown
22:49:20.188366,-5.0546875,-4.001953125,1.546875,Unknown
22:49:20.220863,-3.973876953125,-4.54296875,-1.246337890625,Unknown
22:49:20.221867,-2.089599609375,-3.0498046875,-1.170654296875,Unknown
22:49:20.254366,-0.4228515625,-0.5615234375,0.297607421875,Unknown
22:49:20.255862,1.861572265625,0.245361328125,1.329833984375,Unknown
22:49:20.261863,7.999755859375,1.67041015625,-2.86181640625,Unknown
22:49:20.294373,6.630126953125,3.95703125,-2.11083984375,Finish
22:49:20.295863,3.54052734375,2.389892578125,-1.746826171875,Unknown
22:49:20.348375,4.258544921875,2.71923828125,0.01953125,Unknown
22:49:20.349365,2.81640625,1.0986328125,-1.21923828125,Unknown
22:49:20.350862,0.78369140625,0.311767578125,-1.58935546875,Unknown
22:49:20.358378,-0.991455078125,-0.29150390625,-1.9423828125,Unknown
22:49:20.393375,-3.56396484375,-2.063720703125,-1.882080078125,Unknown
22:49:20.394365,-6.6484375,-5.243408203125,0.0791015625,Unknown
22:49:20.427370,-5.802734375,-3.998046875,1.326171875,Unknown
22:49:20.428364,-5.085693359375,-5.8837890625,-1.369384765625,Unknown
22:49:20.437363,-3.485595703125,-3.37841796875,-0.97802734375,Unknown
22:49:20.469365,-2.067626953125,-0.326416015625,0.492919921875,Unknown
22:49:20.470861,-0.2958984375,-0.018310546875,0.178955078125,Unknown
22:49:20.484375,2.85693359375,0.432373046875,0.166015625,Unknown
22:49:20.518377,7.999755859375,-0.0849609375,-1.31298828125,Start
22:49:20.519366,3.6455078125,4.08740234375,-2.107421875,Finish
22:49:20.552371,3.509765625,2.56884765625,-0.72119140625,Unknown
22:49:20.554362,3.7431640625,1.971923828125,-0.421142578125,Unknown
22:49:20.586873,2.503662109375,0.233154296875,-1.946533203125,Unknown
22:49:20.587863,0.83056640625,-0.221923828125,-2.031982421875,Unknown
22:49:20.594376,-0.8642578125,-0.362548828125,-1.89892578125,Unknown
22:49:20.628373,-4.02392578125,-0.916015625,-1.662841796875,Unknown
22:49:20.629365,-6.00146484375,-2.681396484375,-0.335693359375,Unknown
22:49:20.661882,-4.72119140625,-2.397705078125,1.41796875,Unknown
22:49:20.662867,-4.801513671875,-2.60986328125,1.521484375,Unknown
22:49:20.697376,-3.613037109375,-3.83056640625,0.052001953125,Unknown
22:49:20.697867,-1.906494140625,-3.4521484375,-0.00341796875,Unknown
22:49:20.705865,-0.54296875,-1.916748046875,0.849609375,Unknown
22:49:20.737865,1.2470703125,-1.1708984375,1.14111328125,Start
22:49:20.739372,4.17822265625,0.01123046875,-0.590576171875,InProgress
22:49:20.772365,7.999755859375,2.0595703125,-1.9833984375,InProgress
22:49:20.772866,3.210693359375,3.735595703125,-2.427734375,Finish
22:49:20.805864,3.7216796875,2.34765625,-0.63427734375,Unknown
22:49:20.806863,3.177978515625,2.69384765625,-1.609130859375,Unknown
22:49:20.815873,1.77978515625,0.962890625,-3.1552734375,Unknown
22:49:20.847863,0.039794921875,0.892333984375,-2.265625,Unknown
22:49:20.849371,-1.69580078125,-0.4619140625,-1.865966796875,Unknown
22:49:20.883362,-5.426025390625,-3.66064453125,-0.579833984375,Unknown
22:49:20.884364,-6.409423828125,-4.57666015625,2.4169921875,Unknown
22:49:20.898363,-5.06689453125,-3.540771484375,2.595458984375,Unknown
22:49:20.930870,-4.8603515625,-5.145751953125,-1.7060546875,Unknown
22:49:20.931864,-2.41357421875,-4.6943359375,-1.9033203125,Unknown
22:49:20.988371,-1.006103515625,-0.744384765625,0.008056640625,Unknown
22:49:20.989372,1.115966796875,1.0859375,1.710205078125,Start
22:49:20.990365,6.04443359375,2.2705078125,-2.117431640625,InProgress
22:49:20.991864,7.999755859375,5.058837890625,-3.73779296875,InProgress
22:49:21.024376,3.67333984375,3.7626953125,-2.146484375,Finish
22:49:21.025366,3.912353515625,2.8056640625,-0.167236328125,Unknown
22:49:21.058374,2.69091796875,1.414306640625,-0.527587890625,Unknown
22:49:21.059364,1.0341796875,-0.12158203125,-1.552001953125,Unknown
22:49:21.091864,-0.9228515625,-0.982421875,-1.891357421875,Unknown
22:49:21.093365,-4.561767578125,-2.72998046875,-1.501953125,Unknown
22:49:21.099373,-6.750732421875,-5.528564453125,0.858642578125,Unknown
22:49:21.133374,-5.519287109375,-4.098876953125,1.616943359375,Unknown
22:49:21.134373,-4.693115234375,-4.32763671875,0.14306640625,Unknown
22:49:21.166874,-3.29833984375,-3.3037109375,-0.642822265625,Unknown
22:49:21.168362,-1.185546875,-1.18017578125,-0.344970703125,Unknown
22:49:21.201873,0.927978515625,-0.1630859375,0.595703125,Unknown
22:49:21.203365,4.9404296875,1.129638671875,0.51953125,Unknown
22:49:21.210862,7.999755859375,0.615234375,-1.773681640625,Unknown
22:49:21.243363,2.00927734375,3.042724609375,-2.031005859375,Finish
22:49:21.244364,4.527587890625,2.405517578125,-0.86474609375,Unknown
22:49:21.276874,2.7783203125,2.11181640625,-0.827880859375,Unknown
22:49:21.277865,1.7626953125,0.723876953125,-2.2900390625,Unknown
22:49:21.310873,0.010498046875,0.337890625,-2.3544921875,Unknown
22:49:21.311864,-2.281494140625,-0.2119140625,-2.435546875,Unknown
22:49:21.325875,-7.337646484375,-1.840576171875,-1.91748046875,Unknown
22:49:21.358373,-5.009765625,-3.27880859375,0.505126953125,Unknown
22:49:21.359365,-5.987548828125,-3.31982421875,2.74560546875,Unknown
22:49:21.368374,-4.6455078125,-3.28857421875,1.3779296875,Unknown
22:49:21.400867,-3.23486328125,-4.711181640625,-1.3125,Unknown
22:49:21.401863,-0.64599609375,-2.834228515625,-0.989501953125,Unknown
22:49:21.434374,1.35986328125,-0.39306640625,0.906982421875,Unknown
22:49:21.435865,5.113037109375,0.970947265625,0.214599609375,Unknown
22:49:21.468362,7.999755859375,1.543212890625,-2.239501953125,Start
22:49:21.469366,1.8759765625,3.960205078125,-2.48681640625,Finish
22:49:21.501862,3.9853515625,1.98974609375,-1.080078125,Unknown
22:49:21.503350,3.471435546875,1.97314453125,-0.941650390625,Unknown
22:49:21.510851,2.148193359375,0.421875,-1.6259765625,Unknown
22:49:21.543351,0.59521484375,-0.02587890625,-1.224853515625,Unknown
22:49:21.545350,-1.689697265625,-0.76953125,-1.246826171875,Unknown
22:49:21.560862,-8,-3.06884765625,-0.46826171875,Unknown
22:49:21.593362,-4.72900390625,-4.296875,3.266845703125,Unknown
22:49:21.594362,-5.9931640625,-3.443115234375,2.326904296875,Unknown
22:49:21.628362,-4.341552734375,-5.055419921875,-1.183349609375,Unknown
22:49:21.629362,-2.176025390625,-2.690673828125,-1.07958984375,Unknown
22:49:21.661857,-0.377197265625,-0.661376953125,-0.070556640625,Unknown
22:49:21.663353,2.362548828125,0.1796875,0.581298828125,Unknown
22:49:21.669362,7.999755859375,0.03857421875,-1.53466796875,Unknown
22:49:21.701955,4.70458984375,4.56787109375,-3.1845703125,Finish
22:49:21.703453,2.292724609375,1.941162109375,-2.091552734375,Unknown
22:49:21.735953,4.222900390625,2.769287109375,-0.578125,Unknown
22:49:21.736954,2.9267578125,1.089599609375,-1.233154296875,Unknown
22:49:21.750966,1.014404296875,0.0107421875,-1.32177734375,Unknown
22:49:21.783465,-0.903076171875,-0.46435546875,-1.40771484375,Unknown
22:49:21.784453,-3.8037109375,-2.1669921875,-0.602783203125,Unknown
22:49:21.818454,-6.930419921875,-5.54443359375,2.333251953125,Unknown
22:49:21.819451,-5.724853515625,-4.079345703125,2.401611328125,Unknown
22:49:21.826965,-4.27197265625,-5.137451171875,-0.363037109375,Unknown
22:49:21.859464,-2.695556640625,-4.243408203125,-1.324462890625,Unknown
22:49:21.860452,-0.854736328125,-1.483642578125,-0.52685546875,Unknown
22:49:21.893464,0.869140625,0.249267578125,0.347412109375,Unknown
22:49:21.894454,4.913330078125,1.0361328125,-0.34912109375,Unknown
22:49:21.926964,7.999755859375,1.60400390625,-0.831298828125,Start
22:49:21.927954,2.182373046875,3.289794921875,-2.45849609375,Finish
22:49:21.960964,3.3935546875,1.561767578125,-1.76953125,Unknown
22:49:21.961956,3.229736328125,2.480224609375,-0.73828125,Unknown
22:49:21.969464,1.7587890625,0.758056640625,-1.33056640625,Unknown
22:49:22.003464,0.032470703125,0.37646484375,-1.32763671875,Unknown
22:49:22.004454,-2.349609375,-0.3896484375,-1.24853515625,Unknown
22:49:22.036964,-6.716064453125,-2.742431640625,-0.591064453125,Unknown
22:49:22.037954,-5.85791015625,-2.91015625,0.52978515625,Unknown
22:49:22.071953,-5.761962890625,-2.8515625,1.051025390625,Unknown
22:49:22.072952,-4.78857421875,-3.55029296875,-0.043212890625,Unknown
22:49:22.106955,-3.277099609375,-2.716796875,-0.53271484375,Unknown
22:49:22.107952,-1.3330078125,-1.194091796875,-0.296875,Unknown
22:49:22.114464,0.89599609375,0.168212890625,0.69482421875,Unknown
22:49:22.146964,5.95068359375,1.656494140625,-0.533935546875,Start
22:49:22.147951,7.999755859375,1.84423828125,-0.63134765625,InProgress
22:49:22.161964,2.65185546875,2.166259765625,-2.014892578125,Finish
22:49:22.195953,3.49072265625,1.28369140625,-0.406005859375,Unknown
22:49:22.196950,2.65625,1.542724609375,-0.16015625,Unknown
22:49:22.229465,1.54443359375,0.11083984375,-1.343017578125,Unknown
22:49:22.230453,-0.29638671875,0.055419921875,-1.72509765625,Unknown
22:49:22.238454,-2.28369140625,-0.06689453125,-2.312744140625,Unknown
22:49:22.268454,-6.563232421875,-1.457275390625,-2.570068359375,Unknown
